_id,city,clouds,country,dt,dt_txt,main,rain,snow,sys,weather,wind
5d6991999db2f12530480a76,New York,{'all': 45},US,1567490400,2019-09-03 06:00:00,"{'temp': 22.74, 'temp_min': 22.74, 'temp_max': 22.74, 'pressure': 1015.55, 'sea_level': 1015.55, 'grnd_level': 1007.54, 'humidity': 78, 'temp_kf': 0}",{'3h': 1.812},,{'pod': 'n'},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]","{'speed': 2.31, 'deg': 223.806}"
5d6991999db2f12530480a77,New York,{'all': 0},US,1567501200,2019-09-03 09:00:00,"{'temp': 22.05, 'temp_min': 22.05, 'temp_max': 22.05, 'pressure': 1015.51, 'sea_level': 1015.51, 'grnd_level': 1007.46, 'humidity': 81, 'temp_kf': 0}",{'3h': 0.062},,{'pod': 'n'},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]","{'speed': 2.33, 'deg': 251.596}"
5d6991999db2f12530480a78,New York,{'all': 2},US,1567512000,2019-09-03 12:00:00,"{'temp': 22.48, 'temp_min': 22.48, 'temp_max': 22.48, 'pressure': 1016.59, 'sea_level': 1016.59, 'grnd_level': 1008.46, 'humidity': 77, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 1.75, 'deg': 286.91}"
5d6991999db2f12530480a79,New York,{'all': 0},US,1567522800,2019-09-03 15:00:00,"{'temp': 28.65, 'temp_min': 28.65, 'temp_max': 28.65, 'pressure': 1016.48, 'sea_level': 1016.48, 'grnd_level': 1008.43, 'humidity': 49, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 0.62, 'deg': 327.593}"
5d6991999db2f12530480a7a,New York,{'all': 6},US,1567533600,2019-09-03 18:00:00,"{'temp': 31.65, 'temp_min': 31.65, 'temp_max': 31.65, 'pressure': 1015.49, 'sea_level': 1015.49, 'grnd_level': 1007.01, 'humidity': 40, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 2.65, 'deg': 225.367}"
5d6991999db2f12530480a7b,New York,{'all': 92},US,1567544400,2019-09-03 21:00:00,"{'temp': 29.05, 'temp_min': 29.05, 'temp_max': 29.05, 'pressure': 1014.21, 'sea_level': 1014.21, 'grnd_level': 1005.94, 'humidity': 51, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]","{'speed': 5.13, 'deg': 183.894}"
5d6991999db2f12530480a7c,New York,{'all': 51},US,1567555200,2019-09-04 00:00:00,"{'temp': 26.85, 'temp_min': 26.85, 'temp_max': 26.85, 'pressure': 1014.52, 'sea_level': 1014.52, 'grnd_level': 1005.9, 'humidity': 58, 'temp_kf': 0}",{'3h': 0.125},,{'pod': 'n'},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]","{'speed': 3.98, 'deg': 176.929}"
5d6991999db2f12530480a7d,New York,{'all': 4},US,1567566000,2019-09-04 03:00:00,"{'temp': 25.86, 'temp_min': 25.86, 'temp_max': 25.86, 'pressure': 1014.62, 'sea_level': 1014.62, 'grnd_level': 1006.25, 'humidity': 61, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]","{'speed': 4.81, 'deg': 201.368}"
5d6991999db2f12530480a7e,New York,{'all': 2},US,1567576800,2019-09-04 06:00:00,"{'temp': 24.73, 'temp_min': 24.73, 'temp_max': 24.73, 'pressure': 1013.41, 'sea_level': 1013.41, 'grnd_level': 1005.11, 'humidity': 63, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]","{'speed': 4.79, 'deg': 206.501}"
5d6991999db2f12530480a7f,New York,{'all': 0},US,1567587600,2019-09-04 09:00:00,"{'temp': 24.3, 'temp_min': 24.3, 'temp_max': 24.3, 'pressure': 1013.11, 'sea_level': 1013.11, 'grnd_level': 1004.81, 'humidity': 60, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]","{'speed': 4.02, 'deg': 218.591}"
5d6991999db2f12530480a80,New York,{'all': 6},US,1567598400,2019-09-04 12:00:00,"{'temp': 25.22, 'temp_min': 25.22, 'temp_max': 25.22, 'pressure': 1012.37, 'sea_level': 1012.37, 'grnd_level': 1004.37, 'humidity': 66, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 5.6, 'deg': 225.246}"
5d6991999db2f12530480a81,New York,{'all': 12},US,1567609200,2019-09-04 15:00:00,"{'temp': 30.85, 'temp_min': 30.85, 'temp_max': 30.85, 'pressure': 1011.86, 'sea_level': 1011.86, 'grnd_level': 1003.6, 'humidity': 46, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]","{'speed': 6.08, 'deg': 243.228}"
5d6991999db2f12530480a82,New York,{'all': 34},US,1567620000,2019-09-04 18:00:00,"{'temp': 33.05, 'temp_min': 33.05, 'temp_max': 33.05, 'pressure': 1011.57, 'sea_level': 1011.57, 'grnd_level': 1002.56, 'humidity': 42, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]","{'speed': 6.01, 'deg': 248.317}"
5d6991999db2f12530480a83,New York,{'all': 73},US,1567630800,2019-09-04 21:00:00,"{'temp': 27.03, 'temp_min': 27.03, 'temp_max': 27.03, 'pressure': 1012.42, 'sea_level': 1012.42, 'grnd_level': 1004.54, 'humidity': 56, 'temp_kf': 0}",{'3h': 4.625},,{'pod': 'd'},"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]","{'speed': 4.89, 'deg': 320.086}"
5d6991999db2f12530480a85,Philadelphia,{'all': 14},US,1567209600,2019-08-31 00:00:00,"{'temp': 26.84, 'temp_min': 25.78, 'temp_max': 26.84, 'pressure': 1017.11, 'sea_level': 1017.11, 'grnd_level': 1004.09, 'humidity': 59, 'temp_kf': 1.06}",,,{'pod': 'n'},"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]","{'speed': 2.56, 'deg': 234.15}"
5d6991999db2f12530480a86,Philadelphia,{'all': 0},US,1567220400,2019-08-31 03:00:00,"{'temp': 25.24, 'temp_min': 24.45, 'temp_max': 25.24, 'pressure': 1018.76, 'sea_level': 1018.76, 'grnd_level': 1005.35, 'humidity': 54, 'temp_kf': 0.79}",,,{'pod': 'n'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]","{'speed': 2.67, 'deg': 216.99}"
5d6991999db2f12530480a87,Philadelphia,{'all': 17},US,1567231200,2019-08-31 06:00:00,"{'temp': 23.05, 'temp_min': 22.52, 'temp_max': 23.05, 'pressure': 1019.76, 'sea_level': 1019.76, 'grnd_level': 1006.16, 'humidity': 63, 'temp_kf': 0.53}",,,{'pod': 'n'},"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]","{'speed': 1.49, 'deg': 272.391}"
5d6991999db2f12530480a88,Philadelphia,{'all': 67},US,1567242000,2019-08-31 09:00:00,"{'temp': 21.11, 'temp_min': 20.85, 'temp_max': 21.11, 'pressure': 1020.48, 'sea_level': 1020.48, 'grnd_level': 1006.86, 'humidity': 74, 'temp_kf': 0.26}",,,{'pod': 'n'},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]","{'speed': 3.33, 'deg': 12.085}"
5d6991999db2f12530480a89,Philadelphia,{'all': 68},US,1567252800,2019-08-31 12:00:00,"{'temp': 21.05, 'temp_min': 21.05, 'temp_max': 21.05, 'pressure': 1022.8, 'sea_level': 1022.8, 'grnd_level': 1009.21, 'humidity': 56, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]","{'speed': 3.96, 'deg': 22.256}"
5d6991999db2f12530480a8a,Philadelphia,{'all': 86},US,1567263600,2019-08-31 15:00:00,"{'temp': 23.95, 'temp_min': 23.95, 'temp_max': 23.95, 'pressure': 1023.73, 'sea_level': 1023.73, 'grnd_level': 1010.19, 'humidity': 47, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]","{'speed': 3.93, 'deg': 19.702}"
5d6991999db2f12530480a8b,Philadelphia,{'all': 92},US,1567274400,2019-08-31 18:00:00,"{'temp': 27.58, 'temp_min': 27.58, 'temp_max': 27.58, 'pressure': 1023.49, 'sea_level': 1023.49, 'grnd_level': 1009.9, 'humidity': 40, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]","{'speed': 3.16, 'deg': 7.058}"
5d6991999db2f12530480a8c,Philadelphia,{'all': 64},US,1567285200,2019-08-31 21:00:00,"{'temp': 27.19, 'temp_min': 27.19, 'temp_max': 27.19, 'pressure': 1022.65, 'sea_level': 1022.65, 'grnd_level': 1008.71, 'humidity': 42, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]","{'speed': 3.84, 'deg': 343.322}"
5d6991999db2f12530480a8d,Philadelphia,{'all': 49},US,1567296000,2019-09-01 00:00:00,"{'temp': 24.45, 'temp_min': 24.45, 'temp_max': 24.45, 'pressure': 1024.07, 'sea_level': 1024.07, 'grnd_level': 1010.23, 'humidity': 46, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]","{'speed': 1.6, 'deg': 36.038}"
5d6991999db2f12530480a8e,Philadelphia,{'all': 100},US,1567306800,2019-09-01 03:00:00,"{'temp': 22.48, 'temp_min': 22.48, 'temp_max': 22.48, 'pressure': 1024.69, 'sea_level': 1024.69, 'grnd_level': 1010.98, 'humidity': 58, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]","{'speed': 1.68, 'deg': 181.058}"
5d6991999db2f12530480a8f,Philadelphia,{'all': 100},US,1567317600,2019-09-01 06:00:00,"{'temp': 21.95, 'temp_min': 21.95, 'temp_max': 21.95, 'pressure': 1024.53, 'sea_level': 1024.53, 'grnd_level': 1010.58, 'humidity': 59, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]","{'speed': 0.5, 'deg': 82.732}"
5d6991999db2f12530480a90,Philadelphia,{'all': 98},US,1567328400,2019-09-01 09:00:00,"{'temp': 20.65, 'temp_min': 20.65, 'temp_max': 20.65, 'pressure': 1024.92, 'sea_level': 1024.92, 'grnd_level': 1010.86, 'humidity': 62, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]","{'speed': 1.86, 'deg': 48.771}"
5d6991999db2f12530480a91,Philadelphia,{'all': 83},US,1567339200,2019-09-01 12:00:00,"{'temp': 21.65, 'temp_min': 21.65, 'temp_max': 21.65, 'pressure': 1025.9, 'sea_level': 1025.9, 'grnd_level': 1012.13, 'humidity': 54, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]","{'speed': 2.45, 'deg': 85.569}"
5d6991999db2f12530480a92,Philadelphia,{'all': 91},US,1567350000,2019-09-01 15:00:00,"{'temp': 24.87, 'temp_min': 24.87, 'temp_max': 24.87, 'pressure': 1025.98, 'sea_level': 1025.98, 'grnd_level': 1012.27, 'humidity': 42, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]","{'speed': 2.97, 'deg': 120.732}"
5d6991999db2f12530480a93,Philadelphia,{'all': 92},US,1567360800,2019-09-01 18:00:00,"{'temp': 28.15, 'temp_min': 28.15, 'temp_max': 28.15, 'pressure': 1025.19, 'sea_level': 1025.19, 'grnd_level': 1010.9, 'humidity': 44, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]","{'speed': 2.51, 'deg': 166.285}"
5d6991999db2f12530480a94,Philadelphia,{'all': 98},US,1567371600,2019-09-01 21:00:00,"{'temp': 25.85, 'temp_min': 25.85, 'temp_max': 25.85, 'pressure': 1023.78, 'sea_level': 1023.78, 'grnd_level': 1009.43, 'humidity': 58, 'temp_kf': 0}",{'3h': 2.375},,{'pod': 'd'},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]","{'speed': 2.37, 'deg': 191.272}"
5d6991999db2f12530480a95,Philadelphia,{'all': 99},US,1567382400,2019-09-02 00:00:00,"{'temp': 23.04, 'temp_min': 23.04, 'temp_max': 23.04, 'pressure': 1023.69, 'sea_level': 1023.69, 'grnd_level': 1009.78, 'humidity': 71, 'temp_kf': 0}",{'3h': 6.187},,{'pod': 'n'},"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]","{'speed': 2.87, 'deg': 136.031}"
5d6991999db2f12530480a96,Philadelphia,{'all': 100},US,1567393200,2019-09-02 03:00:00,"{'temp': 22.22, 'temp_min': 22.22, 'temp_max': 22.22, 'pressure': 1023.52, 'sea_level': 1023.52, 'grnd_level': 1009.83, 'humidity': 76, 'temp_kf': 0}",{'3h': 1.062},,{'pod': 'n'},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]","{'speed': 3.89, 'deg': 150.571}"
5d69919a9db2f12530480a97,Philadelphia,{'all': 100},US,1567404000,2019-09-02 06:00:00,"{'temp': 21.5, 'temp_min': 21.5, 'temp_max': 21.5, 'pressure': 1022.3, 'sea_level': 1022.3, 'grnd_level': 1008.73, 'humidity': 81, 'temp_kf': 0}",{'3h': 0.563},,{'pod': 'n'},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]","{'speed': 3.35, 'deg': 152.296}"
5d69919a9db2f12530480a98,Philadelphia,{'all': 100},US,1567414800,2019-09-02 09:00:00,"{'temp': 21.11, 'temp_min': 21.11, 'temp_max': 21.11, 'pressure': 1021.41, 'sea_level': 1021.41, 'grnd_level': 1007.79, 'humidity': 82, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]","{'speed': 3.62, 'deg': 152.804}"
5d69919a9db2f12530480a99,Philadelphia,{'all': 79},US,1567425600,2019-09-02 12:00:00,"{'temp': 21.35, 'temp_min': 21.35, 'temp_max': 21.35, 'pressure': 1021.19, 'sea_level': 1021.19, 'grnd_level': 1007.42, 'humidity': 82, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]","{'speed': 3.44, 'deg': 166.727}"
5d69919a9db2f12530480a9a,Philadelphia,{'all': 3},US,1567436400,2019-09-02 15:00:00,"{'temp': 25.45, 'temp_min': 25.45, 'temp_max': 25.45, 'pressure': 1020.82, 'sea_level': 1020.82, 'grnd_level': 1007.24, 'humidity': 64, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 3.17, 'deg': 192.378}"
5d69919a9db2f12530480a9b,Philadelphia,{'all': 18},US,1567447200,2019-09-02 18:00:00,"{'temp': 28.55, 'temp_min': 28.55, 'temp_max': 28.55, 'pressure': 1018.67, 'sea_level': 1018.67, 'grnd_level': 1004.98, 'humidity': 51, 'temp_kf': 0}",{'3h': 0.438},,{'pod': 'd'},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]","{'speed': 3.59, 'deg': 204.428}"
5d69919a9db2f12530480a9c,Philadelphia,{'all': 6},US,1567458000,2019-09-02 21:00:00,"{'temp': 28.59, 'temp_min': 28.59, 'temp_max': 28.59, 'pressure': 1016.44, 'sea_level': 1016.44, 'grnd_level': 1002.81, 'humidity': 52, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 3.41, 'deg': 215.487}"
5d69919a9db2f12530480a9d,Philadelphia,{'all': 24},US,1567468800,2019-09-03 00:00:00,"{'temp': 24.97, 'temp_min': 24.97, 'temp_max': 24.97, 'pressure': 1016.48, 'sea_level': 1016.48, 'grnd_level': 1003.04, 'humidity': 70, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]","{'speed': 3.67, 'deg': 187.801}"
5d69919a9db2f12530480a9e,Philadelphia,{'all': 0},US,1567479600,2019-09-03 03:00:00,"{'temp': 22.95, 'temp_min': 22.95, 'temp_max': 22.95, 'pressure': 1017.38, 'sea_level': 1017.38, 'grnd_level': 1003.91, 'humidity': 81, 'temp_kf': 0}",{'3h': 0.75},,{'pod': 'n'},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]","{'speed': 3.39, 'deg': 185.85}"
5d69919a9db2f12530480a9f,Philadelphia,{'all': 0},US,1567490400,2019-09-03 06:00:00,"{'temp': 22.14, 'temp_min': 22.14, 'temp_max': 22.14, 'pressure': 1016.22, 'sea_level': 1016.22, 'grnd_level': 1002.79, 'humidity': 83, 'temp_kf': 0}",{'3h': 1.5},,{'pod': 'n'},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]","{'speed': 2.82, 'deg': 209.189}"
5d69919a9db2f12530480aa0,Philadelphia,{'all': 0},US,1567501200,2019-09-03 09:00:00,"{'temp': 21.55, 'temp_min': 21.55, 'temp_max': 21.55, 'pressure': 1016.13, 'sea_level': 1016.13, 'grnd_level': 1002.57, 'humidity': 84, 'temp_kf': 0}",{'3h': 0.188},,{'pod': 'n'},"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]","{'speed': 2.06, 'deg': 225.511}"
5d69919a9db2f12530480aa1,Philadelphia,{'all': 0},US,1567512000,2019-09-03 12:00:00,"{'temp': 22.48, 'temp_min': 22.48, 'temp_max': 22.48, 'pressure': 1016.93, 'sea_level': 1016.93, 'grnd_level': 1003.54, 'humidity': 81, 'temp_kf': 0}",{},,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 1.28, 'deg': 242.975}"
5d69919a9db2f12530480aa2,Philadelphia,{'all': 0},US,1567522800,2019-09-03 15:00:00,"{'temp': 28.05, 'temp_min': 28.05, 'temp_max': 28.05, 'pressure': 1016.89, 'sea_level': 1016.89, 'grnd_level': 1003.5, 'humidity': 57, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 1.44, 'deg': 212.052}"
5d69919a9db2f12530480aa3,Philadelphia,{'all': 0},US,1567533600,2019-09-03 18:00:00,"{'temp': 30.65, 'temp_min': 30.65, 'temp_max': 30.65, 'pressure': 1015.72, 'sea_level': 1015.72, 'grnd_level': 1002.26, 'humidity': 48, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 3.45, 'deg': 227.044}"
5d69919a9db2f12530480aa4,Philadelphia,{'all': 0},US,1567544400,2019-09-03 21:00:00,"{'temp': 30.55, 'temp_min': 30.55, 'temp_max': 30.55, 'pressure': 1014.45, 'sea_level': 1014.45, 'grnd_level': 1000.83, 'humidity': 50, 'temp_kf': 0}",,,{'pod': 'd'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]","{'speed': 3.71, 'deg': 224.727}"
5d69919a9db2f12530480aa5,Philadelphia,{'all': 0},US,1567555200,2019-09-04 00:00:00,"{'temp': 26.15, 'temp_min': 26.15, 'temp_max': 26.15, 'pressure': 1014.76, 'sea_level': 1014.76, 'grnd_level': 1001.47, 'humidity': 63, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]","{'speed': 4.31, 'deg': 174.633}"
5d69919a9db2f12530480aa6,Philadelphia,{'all': 0},US,1567566000,2019-09-04 03:00:00,"{'temp': 24.64, 'temp_min': 24.64, 'temp_max': 24.64, 'pressure': 1015.11, 'sea_level': 1015.11, 'grnd_level': 1001.61, 'humidity': 69, 'temp_kf': 0}",,,{'pod': 'n'},"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]","{'speed': 5.03, 'deg': 192.655}"
